"0","for(col in colnames(numericos)) {"
"0","  g=  ggplot(dados,"
"0","             aes(x=dados[[col]],"
"0","                 fill=dados$class)) +"
"0","      geom_histogram() +"
"0","      labs("
"0","        title=glue('{col} x class'),"
"0","        x=colnames(numericos[col]),"
"0","        y='frequency') +"
"0","      facet_wrap(class ~.,dir = 'v') +"
"0","      theme("
"0","      legend.position = 'none',"
"0","      plot.title = element_text(hjust = 0.5)"
"0","        ) "
"0","  g |> print()"
"0","  "
"0","  }"
